-0.02446237, 4.555216E-05, -0.04602916
0.06235912, 0.02415574, -0.04192969
-0.02337046, 0.01574184, -0.04016566
-0.02079455, -0.01400763, -0.04650363
0.009964955, 0.02531183, -0.05655997
-0.03531534, -0.006967526, -0.0535588
0.06141791, -0.02795374, -0.03574701
-0.01514281, 0.02504892, -0.03884263
-0.04305479, -0.003260751, -0.0541565
0.01948282, -0.06379771, -0.0448018
0.02767854, -0.07279429, -0.03760958
0.0467272, -0.008749115, -0.04947863
0.03000876, -0.05386987, -0.04594703
0.03765029, 0.03581537, -0.05502374
-0.01068774, -0.08755813, -0.03830156
-0.04541304, -0.0195073, -0.04292228
-0.01913921, -0.005199371, -0.04809518
0.02929959, 0.0209356, -0.05807541
-0.002281978, 0.02182414, -0.05327098
-0.006972211, 0.02142328, -0.05047741
-0.01694087, -0.05351038, -0.04427401
0.0263098, -0.02181905, -0.05609161
-0.01732324, -0.09824158, -0.02854685
0.004235271, -0.08891329, -0.03488935
0.01478465, -0.08233477, -0.0364357
-0.01048479, 0.02207807, -0.04696683
-0.01307634, 0.02344644, -0.04299476
-0.01427234, 0.02438122, -0.03998051
0.0234074, 0.03303204, -0.06089893
-0.01313424, 0.02826364, -0.04452854
-0.0102834, 0.02924655, -0.04914924
-0.006647233, 0.02931859, -0.05275009
-0.001979726, 0.0284082, -0.05553422
0.001805115, 0.02709853, -0.05656663
0.05356826, 0.04059187, -0.04770217
0.001618356, 0.02279024, -0.0546661
-0.02505169, -0.03147052, -0.04813063
-0.03351668, -0.0158742, -0.0496183
-0.03708532, -0.02857964, -0.04335118
0.01001674, -0.07342758, -0.04245894
0.0001694633, -0.08066805, -0.04033136
-0.02234364, -0.09206352, -0.03413834
0.04087361, -0.06216909, -0.03648544
-0.01474996, 0.02643325, -0.04085618
-0.03553142, 0.009143174, -0.04593829
-0.006977598, -0.09438101, -0.03310722
0.04471902, -0.02499748, -0.04776688
-0.02964632, -0.0514402, -0.03991998
-0.02957935, -0.05343863, -0.04132412
-0.02934584, -0.05652095, -0.04275513
-0.02797227, -0.06048463, -0.04257778
-0.02313107, -0.06629383, -0.04046864
-0.02054732, -0.04886864, -0.04348556
-0.01936563, -0.04837944, -0.04485174
-0.01816932, -0.04733003, -0.04616709
-0.01327626, -0.04238275, -0.04949044
0.01145273, -0.02546244, -0.05765573
-0.03154411, 0.01600392, -0.042254
-0.02174366, 0.02924759, -0.03792898
-0.01749625, 0.02827154, -0.03946775
-0.02095496, -0.04796993, -0.04217308
0.01920765, -0.04298236, -0.05161884
-0.03090941, 0.02878879, -0.03932991
-0.01812072, -0.07264818, -0.03998394
-0.04132474, 0.01245619, -0.04573502
-0.03255635, -0.001266546, -0.04871394
-0.02712799, -0.07671765, -0.03493907
-0.004600574, -0.05936353, -0.04673243
-0.01647856, -0.01978447, -0.0487965
-0.01055823, -0.06702815, -0.04367732
-0.005727598, -0.01911516, -0.05615735
-0.01233059, -0.02697416, -0.05156203
0.001130444, -0.03060608, -0.05606558
-0.02528938, -0.08464032, -0.03591688
-0.02688922, -0.005146665, -0.04832201
0.003419363, -0.06496356, -0.04618566
-0.004638251, -0.07306343, -0.04249864
-0.001504323, -0.05018235, -0.05012931
0.02715428, -0.0340886, -0.05291393
0.008272515, -0.05105315, -0.05119035
0.0404076, -0.0401148, -0.0462945
-0.007314475, -0.03671169, -0.05250461
-0.0298743, 0.00478387, -0.04574992
-0.03989517, -0.01355213, -0.05408818
-0.03228999, -0.01563472, -0.05211096
-0.0447191, -0.009466161, -0.05536579
-0.01972749, 0.0343782, -0.0430533
-0.01369322, 0.03739538, -0.05101167
-0.007639633, 0.03785644, -0.05697268
-0.001092936, 0.03694201, -0.06057255
0.005161472, 0.03446484, -0.06172362
0.01433817, 0.02351426, -0.05762295
0.04645631, 0.006788601, -0.05180428
0.007296425, 0.01346368, -0.05689177
0.0003224834, 0.01142012, -0.05466998
-0.006854756, 0.01175444, -0.05064739
-0.01263273, 0.01375108, -0.04599412
-0.01666612, 0.01633096, -0.04183057
-0.01975786, 0.01875554, -0.03913091
0.06534258, 0.007650084, -0.03808572
-0.03020567, -0.01763511, -0.04982995
-0.03916094, 0.003101814, -0.04907481
-0.04615586, -0.01382709, -0.0541362
-0.04651841, -0.01700569, -0.04991987
-0.04408287, -0.0147447, -0.05202645
-0.02983152, -0.01984584, -0.0469451
-0.04842612, -0.01764246, -0.05025785
-0.04401051, -0.0190655, -0.04441385
-0.01739328, 0.02458869, -0.03761042
-0.02248511, 0.02255561, -0.03731523
-0.02690191, 0.02100237, -0.03872717
0.004682736, 0.02622268, -0.05655761
0.007111049, 0.02889235, -0.05879749
